7.619924	1	1	1	0	1546.16491	1524.74312	1529.02894
7.639924	1	1	1	0	1546.15830	1524.74047	1529.02894
7.659923	1	1	1	0	1546.16277	1524.74123	1529.02514
7.679923	1	1	1	0	1546.16277	1524.73821	1529.02514
7.699923	1	1	1	0	1546.15985	1524.73934	1529.02514
7.719923	1	1	1	0	1546.16044	1524.74123	1529.02514
7.739923	1	1	1	0	1546.16588	1524.74406	1529.02704
7.759922	1	1	1	0	1546.15538	1524.74009	1529.02704
7.779922	1	1	1	0	1546.16199	1524.74123	1529.02304
7.799922	1	1	1	0	1546.16646	1524.74047	1529.02514
7.819922	1	1	1	0	1546.15772	1524.74047	1529.02514
7.839921	1	1	1	0	1546.16044	1524.74009	1529.02514
7.859921	1	1	1	0	1546.15772	1524.74217	1529.02704
7.879921	1	1	1	0	1546.15169	1524.74009	1529.02704
7.899921	1	1	1	0	1546.15830	1524.73934	1529.02723
7.919921	1	1	1	0	1546.16433	1524.74047	1529.02495
7.939920	1	1	1	0	1546.16374	1524.74047	1529.02514
7.959920	1	1	1	0	1546.15830	1524.73934	1529.02704
7.979920	1	1	1	0	1546.16938	1524.74047	1529.02514
7.999920	1	1	1	0	1546.16044	1524.73934	1529.02704
8.019920	1	1	1	0	1546.15985	1524.74123	1529.02894
8.039919	1	1	1	0	1546.16277	1524.74217	1529.02514
8.059919	1	1	1	0	1546.15383	1524.74123	1529.02704
8.079919	1	1	1	0	1546.16491	1524.74198	1529.02514
8.099919	1	1	1	0	1546.16199	1524.74009	1529.02894
8.119919	1	1	1	0	1546.15830	1524.73934	1529.02304
8.139919	1	1	1	0	1546.16646	1524.73934	1529.02514
8.159918	1	1	1	0	1546.15538	1524.74047	1529.02704
8.179918	1	1	1	0	1546.15383	1524.74047	1529.02704
8.199918	1	1	1	0	1546.16277	1524.74123	1529.02514
8.219918	1	1	1	0	1546.16277	1524.73934	1529.02114
8.239918	1	1	1	0	1546.15538	1524.74047	1529.02304
8.259917	1	1	1	0	1546.15325	1524.73934	1529.02894
8.279917	1	1	1	0	1546.16141	1524.74198	1529.02514
8.299917	1	1	1	0	1546.16491	1524.73820	1529.02304
8.319917	1	1	1	0	1546.16199	1524.74123	1529.02304
8.339916	1	1	1	0	1546.15538	1524.73745	1529.02704
8.359916	1	1	1	0	1546.16646	1524.74123	1529.02704
8.379916	1	1	1	0	1546.15325	1524.73858	1529.02704
8.399916	1	1	1	0	1546.16646	1524.73934	1529.02495
8.419916	1	1	1	0	1546.16433	1524.74009	1529.02704
8.439915	1	1	1	0	1546.15480	1524.73934	1529.02304
8.459915	1	1	1	0	1546.16646	1524.74312	1529.02723
8.479915	1	1	1	0	1546.16044	1524.73858	1529.02894
8.499915	1	1	1	0	1546.15772	1524.73934	1529.02324
8.519915	1	1	1	0	1546.15985	1524.74123	1529.02704
8.539914	1	1	1	0	1546.17093	1524.74047	1529.02894
8.559914	1	1	1	0	1546.16044	1524.73934	1529.02704
8.579914	1	1	1	0	1546.16705	1524.74009	1529.02324
